Date,Open,High,Low,Close,Adj Close,Volume
2003-09-15,28.417500,29.025000,28.344999,28.375000,20.321262,7454608
2003-09-16,28.700001,29.147499,28.372499,29.012501,20.777817,6091268
2003-09-17,29.417500,29.950001,29.307501,29.687500,21.261230,10581740
2003-09-18,29.625000,30.250000,29.275000,30.075001,21.538742,7136352
2003-09-19,30.125000,30.225000,29.542500,29.997499,21.483242,16121216
2003-09-22,29.262501,29.400000,28.805000,28.805000,20.629210,7827124
2003-09-23,28.805000,29.170000,28.352501,28.557501,20.451965,6308024
2003-09-24,28.722500,28.807501,27.192499,27.250000,19.515570,7260360
2003-09-25,27.299999,27.987499,27.292500,27.500000,19.694611,7392172
2003-09-26,27.502501,27.725000,26.592501,27.000000,19.336529,8401380
2003-09-29,27.129999,27.535000,26.312500,26.549999,19.014256,7484492
2003-09-30,26.500000,26.725000,25.799999,26.219999,18.777922,6874840
2003-10-01,26.362499,26.870001,25.750000,26.750000,19.157488,7366600
2003-10-02,27.000000,27.377501,26.389999,26.447500,18.940845,6887108
2003-10-03,26.937500,28.975000,26.875000,28.537500,20.437634,11049840
2003-10-06,28.775000,29.275000,28.250000,28.700001,20.554010,8057336
2003-10-07,28.997499,29.025000,28.227501,28.472500,20.391088,5704708
2003-10-08,28.497499,32.547501,28.430000,32.232498,23.083872,32185840
2003-10-09,32.250000,32.375000,31.252501,31.375000,22.469759,21776872
2003-10-10,31.575001,31.575001,30.832500,31.020000,22.215521,7009124
2003-10-13,31.125000,32.020000,31.125000,31.975000,22.899462,5182084
2003-10-14,32.025002,32.224998,31.690001,32.174999,23.042700,5102920
2003-10-15,32.250000,32.485001,31.762501,31.950001,22.881559,6705740
2003-10-16,31.625000,32.005001,31.067499,31.650000,22.666712,11313412
2003-10-17,31.525000,31.842501,30.775000,30.889999,22.122421,7708964
2003-10-20,31.052500,31.222500,30.445000,30.725000,22.004250,4599504
2003-10-21,30.875000,31.125000,30.305000,30.865000,22.104515,5376828
2003-10-22,30.650000,30.969999,30.025000,30.337500,21.726740,5257244
2003-10-23,29.852501,30.572500,29.625000,29.975000,21.467123,7346692
2003-10-24,30.207500,30.207500,29.530001,29.782499,21.329264,4938996
2003-10-27,30.257500,30.825001,30.190001,30.667500,21.963074,4386872
2003-10-28,30.850000,31.052500,30.700001,30.924999,22.147488,4653088
2003-10-29,31.250000,31.549999,31.030001,31.434999,22.512728,3972032
2003-10-30,31.400000,31.610001,31.065001,31.424999,22.505571,6442932
2003-10-31,30.950001,31.325001,30.875000,31.325001,22.433954,3649100
2003-11-03,31.375000,32.467499,31.292500,32.332500,23.155493,6885504
2003-11-04,32.375000,32.487499,31.424999,31.987499,22.908415,9345380
2003-11-05,31.655001,32.412498,31.655001,32.075001,22.971077,7314208
2003-11-06,32.372501,33.087502,32.125000,33.012501,23.642487,9692212
2003-11-07,33.625000,33.912498,33.395000,33.500000,23.991625,11689984
2003-11-10,33.462502,33.462502,32.889999,33.174999,23.758865,5963556
2003-11-11,32.912498,32.919998,32.527500,32.797501,23.488512,5369372
2003-11-12,32.875000,33.212502,32.595001,33.027500,23.653227,3749268
2003-11-13,33.724998,33.750000,32.849998,33.025002,23.651445,5578940
2003-11-14,32.882500,33.294998,32.750000,33.130001,23.726635,4590296
2003-11-17,32.187500,32.307499,31.730000,31.762501,22.747278,7015136
2003-11-18,31.987499,32.150002,31.200001,31.424999,22.505571,7078712
2003-11-19,30.775000,31.117500,30.627501,31.025000,22.219101,8230288
2003-11-20,31.225000,31.430000,30.562500,31.375000,22.469759,7458572
2003-11-21,31.372499,31.612499,31.129999,31.487499,22.550331,5728808
2003-11-24,31.389999,32.310001,31.389999,32.215000,23.071342,5798984
2003-11-25,32.299999,32.597500,32.154999,32.362499,23.176975,4141500
2003-11-26,32.292500,32.825001,32.017502,32.125000,23.006886,5126740
2003-11-27,32.162498,32.564999,32.139999,32.224998,23.078505,2324192
2003-11-28,32.099998,32.567501,31.687500,32.049999,22.953175,3645248
2003-12-01,32.375000,32.852501,32.355000,32.750000,23.454493,6166268
2003-12-02,32.875000,32.875000,32.555000,32.812500,23.499252,5319928
2003-12-03,32.525002,33.182499,32.525002,33.119999,23.719469,5720764
2003-12-04,33.102501,33.674999,33.029999,33.447498,23.954014,7117560
2003-12-05,33.262501,33.500000,32.625000,32.812500,23.499252,4568640
2003-12-08,32.562500,32.812500,32.312500,32.497501,23.273659,3805244
2003-12-09,32.875000,33.450001,32.805000,33.012501,23.642487,6455240
2003-12-10,32.662498,33.040001,32.549999,32.750000,23.454493,4762132
2003-12-11,32.924999,33.474998,32.897499,33.302502,23.850172,5286312
2003-12-12,33.462502,33.687500,32.599998,32.650002,23.382872,5494748
2003-12-15,33.250000,33.375000,32.744999,32.834999,23.515368,4718332
2003-12-16,32.705002,32.724998,32.252499,32.584999,23.336323,5661404
2003-12-17,32.872501,32.877499,32.297501,32.500000,23.275452,4566380
2003-12-18,32.490002,32.674999,32.205002,32.547501,23.309467,6397176
2003-12-19,32.634998,32.750000,32.500000,32.750000,23.454493,10667796
2003-12-22,32.724998,32.834999,32.462502,32.540001,23.304098,2903992
2003-12-23,32.872501,33.047501,32.564999,32.810001,23.497465,2577676
2003-12-24,32.810001,32.810001,32.810001,32.810001,23.497465,0
2003-12-25,32.810001,32.810001,32.810001,32.810001,23.497465,0
2003-12-26,32.810001,32.810001,32.810001,32.810001,23.497465,0
2003-12-29,33.082500,33.205002,32.950001,33.189999,23.769602,1647892
2003-12-30,33.437500,33.517502,33.287498,33.287498,23.839434,1343992
2003-12-31,33.287498,33.287498,33.287498,33.287498,23.839434,0
2004-01-01,33.287498,33.287498,33.287498,33.287498,23.839434,0
2004-01-02,33.724998,34.237499,33.617500,33.834999,24.231535,3747284
2004-01-05,33.750000,34.945000,33.747501,34.892502,24.988882,9212032
2004-01-06,35.062500,35.360001,34.887501,35.145000,25.169716,6716696
2004-01-07,35.224998,35.294998,34.645000,35.000000,25.065865,6546676
2004-01-08,35.025002,35.985001,35.025002,35.674999,25.549284,8536168
2004-01-09,35.750000,35.752499,34.500000,34.897499,24.992462,7416464
2004-01-12,34.462502,34.974998,34.337502,34.595001,24.775826,4784384
2004-01-13,34.782501,35.400002,32.674999,33.325001,23.866291,22680116
2004-01-14,33.352501,33.567501,32.562500,33.567501,24.039959,9496752
2004-01-15,33.082500,33.772499,33.075001,33.427502,23.939697,6609268
2004-01-16,33.650002,33.737499,33.224998,33.435001,23.945066,6740300
2004-01-19,33.612499,34.095001,33.512501,33.840000,24.235117,3844168
2004-01-20,33.762501,33.974998,33.580002,33.625000,24.081141,4018180
2004-01-21,33.314999,33.625000,33.160000,33.472500,23.971926,5270488
2004-01-22,34.142502,34.240002,33.575001,33.637501,24.090090,9324708
2004-01-23,33.907501,33.937500,32.927502,33.162498,23.749916,6570660
2004-01-26,33.375000,33.807499,33.005001,33.794998,24.202887,4843448
2004-01-27,34.267502,34.355000,33.632500,33.709999,24.142006,4369908
2004-01-28,33.424999,34.215000,33.424999,33.950001,24.313894,4090784
2004-01-29,33.450001,33.602501,33.299999,33.337502,23.875240,5234448
2004-01-30,33.500000,33.632500,32.807499,33.102501,23.706940,5328048
2004-02-02,33.185001,33.327499,32.404999,32.742500,23.449121,5768656
2004-02-03,32.622501,33.419998,32.622501,33.337502,23.875240,6609980
2004-02-04,32.962502,33.292500,32.685001,32.825001,23.508207,5747756
2004-02-05,32.662498,33.580002,32.662498,33.250000,23.812582,5886852
2004-02-06,33.619999,33.619999,32.950001,33.250000,23.812582,3610596
2004-02-09,33.250000,33.799999,33.035000,33.799999,24.206470,4896988
2004-02-10,33.575001,33.950001,33.442501,33.845001,24.238699,3321068
2004-02-11,34.020000,34.355000,33.882500,34.312500,24.573503,5243476
2004-02-12,34.474998,34.537498,34.279999,34.342499,24.594990,3722028
2004-02-13,34.474998,34.782501,34.014999,34.049999,24.385509,5723328
2004-02-16,34.000000,34.047501,33.650002,33.889999,24.270924,1713280
2004-02-17,34.000000,34.000000,33.492500,33.654999,24.102623,3685368
2004-02-18,33.687500,33.952499,33.387501,33.500000,23.991625,3205216
2004-02-19,33.750000,33.997501,33.582500,33.904999,24.281666,5057684
2004-02-20,33.744999,33.950001,33.212502,33.255001,23.816158,6899872
2004-02-23,33.189999,33.575001,33.009998,33.009998,23.640696,3596860
2004-02-24,32.680000,32.812500,31.805000,32.202499,23.062391,9481796
2004-02-25,32.299999,32.435001,32.000000,32.197498,23.058811,5937348
2004-02-26,32.415001,32.450001,31.260000,31.872499,22.826056,10188332
2004-02-27,32.064999,32.150002,31.680000,31.750000,22.738327,6374660
2004-03-01,32.000000,32.349998,31.850000,32.242500,23.091043,5567648
2004-03-02,32.470001,32.487499,32.049999,32.312500,23.141169,6360292
2004-03-03,32.372501,32.532501,32.200001,32.474998,23.257547,5787852
2004-03-04,32.712502,32.897499,32.415001,32.855000,23.529692,4898520
2004-03-05,32.924999,32.924999,32.422501,32.825001,23.508207,4974280
2004-03-08,32.924999,33.052502,32.752499,32.889999,23.554756,2727564
2004-03-09,32.575001,32.687500,32.305000,32.437500,23.230696,4780616
2004-03-10,32.362499,32.362499,31.565001,31.737499,22.729370,8444964
2004-03-11,31.337500,31.337500,30.287500,30.785000,22.047222,11329000
2004-03-12,30.275000,31.325001,30.275000,31.000000,22.201202,8233380
2004-03-15,31.192499,31.192499,30.094999,30.372499,21.751804,6398648
2004-03-16,30.305000,30.844999,30.105000,30.437500,21.798355,6574128
2004-03-17,30.625000,31.297501,30.325001,31.132500,22.296089,8206740
2004-03-18,31.125000,31.450001,30.605000,30.727501,22.006044,6846792
2004-03-19,31.250000,31.302500,30.752501,31.200001,22.344439,14140312
2004-03-22,30.875000,30.875000,29.770000,30.112499,21.565601,7504392
2004-03-23,30.337500,30.875000,30.254999,30.389999,21.764336,5599740
2004-03-24,30.512501,30.910000,30.190001,30.782499,22.045431,8133024
2004-03-25,31.125000,31.590000,31.000000,31.590000,22.623739,5526948
2004-03-26,32.000000,32.025002,30.932501,30.969999,22.179710,8233688
2004-03-29,31.250000,32.042500,31.080000,32.025002,22.935272,5379400
2004-03-30,32.000000,32.092499,31.525000,32.092499,22.983612,5043420
2004-03-31,32.099998,32.320000,31.889999,32.162498,23.033741,5312824
2004-04-01,32.189999,32.697498,31.977501,32.697498,23.416891,4700908
2004-04-02,32.787498,33.845001,32.622501,33.514999,24.002359,8196592
2004-04-05,33.827499,34.384998,33.642502,34.384998,24.625429,7181528
2004-04-06,34.500000,34.575001,33.250000,33.985001,24.338959,7679940
2004-04-07,33.860001,34.165001,33.652500,33.652500,24.100838,4171356
2004-04-08,34.062500,34.487499,33.974998,34.150002,24.457127,5575956
2004-04-09,34.150002,34.150002,34.150002,34.150002,24.457127,0
2004-04-12,34.150002,34.150002,34.150002,34.150002,24.457127,0
2004-04-13,34.375000,34.750000,34.365002,34.577499,24.763285,4760300
2004-04-14,34.097500,34.195000,33.062500,33.750000,24.170658,9960484
2004-04-15,33.474998,33.880001,33.000000,33.012501,23.642487,6626308
2004-04-16,33.000000,33.412498,32.692501,32.927502,23.581615,6921460
2004-04-19,33.000000,33.169998,32.717499,33.025002,23.651445,2927744
2004-04-20,33.380001,33.810001,33.377499,33.462502,23.964762,4312520
2004-04-21,33.250000,33.472500,32.630001,32.750000,23.454493,6057124
2004-04-22,33.000000,33.250000,32.125000,32.562500,23.320211,14212372
2004-04-23,33.000000,33.212502,32.652500,32.687500,23.409735,5680676
2004-04-26,32.812500,33.750000,32.812500,33.312500,23.857338,8778232
2004-04-27,33.362499,33.362499,32.927502,33.250000,23.812582,5978496
2004-04-28,33.025002,33.272499,32.487499,32.580002,23.332745,7440192
2004-04-29,32.547501,32.547501,31.932501,32.147499,23.023003,7521872
2004-04-30,31.872499,32.127499,31.525000,31.625000,22.648804,6453780
2004-05-03,31.325001,31.959999,31.030001,31.900000,22.845751,4376180
2004-05-04,31.799999,32.459999,31.737499,32.200001,23.060604,5630732
2004-05-05,32.000000,32.549999,31.805000,32.549999,23.311258,4160668
2004-05-06,32.450001,32.497501,31.309999,31.500000,22.559284,7246152
2004-05-07,31.257500,31.592501,30.682501,31.400000,23.073668,9012724
2004-05-10,30.549999,31.650000,30.500000,31.162500,22.899139,8187552
2004-05-11,31.412500,31.725000,31.379999,31.712500,23.303299,5515944
2004-05-12,31.762501,31.855000,30.610001,30.610001,22.493151,5914140
2004-05-13,30.875000,31.610001,30.752501,31.610001,23.227982,6759032
2004-05-14,31.657499,31.657499,31.030001,31.457500,23.115919,5286904
2004-05-17,30.857500,30.922501,30.375000,30.775000,22.614397,6261096
2004-05-18,30.937500,31.262501,30.782499,31.200001,22.926701,4609352
2004-05-19,31.750000,32.029999,31.607500,31.924999,23.459452,6084104
2004-05-20,31.549999,32.185001,31.402500,31.850000,23.404337,3470368
2004-05-21,31.924999,32.102501,31.277500,31.487499,23.137962,5386460
2004-05-24,31.750000,32.227501,31.605000,31.987499,23.505377,4667316
2004-05-25,31.687500,32.075001,31.674999,31.875000,23.422709,3238120
2004-05-26,32.500000,32.599998,32.180000,32.450001,23.845236,4366244
2004-05-27,32.549999,32.950001,32.424999,32.875000,24.157536,5757160
2004-05-28,33.025002,33.285000,32.802502,33.047501,24.284296,4499560
2004-05-31,32.912498,33.244999,32.875000,33.062500,24.295319,566900
2004-06-01,33.077499,33.157501,32.480000,32.662498,24.001383,3656248
2004-06-02,32.750000,32.972500,32.590000,32.602501,23.957296,2807584
2004-06-03,32.625000,32.727501,32.250000,32.677502,24.012405,3324656
2004-06-04,32.599998,32.747501,32.279999,32.424999,23.826864,4553272
2004-06-07,32.750000,33.220001,32.625000,33.162498,24.368801,6154576
2004-06-08,33.474998,34.064999,33.162498,33.987499,24.975035,8410360
2004-06-09,34.000000,34.027500,33.474998,33.549999,24.653551,4613460
2004-06-10,33.567501,33.814999,33.404999,33.700001,24.763771,2884348
2004-06-11,33.750000,33.750000,33.192501,33.382500,24.530466,2825028
2004-06-14,33.250000,33.312500,32.787498,32.947498,24.210810,3991796
2004-06-15,32.855000,33.532501,32.855000,33.419998,24.558022,3757032
2004-06-16,33.424999,33.572498,33.292500,33.292500,24.464331,3126488
2004-06-17,33.400002,33.702499,33.369999,33.474998,24.598436,3918516
2004-06-18,33.305000,33.750000,33.169998,33.750000,24.800514,10495120
2004-06-21,33.775002,33.862499,33.474998,33.705002,24.767445,3034768
2004-06-22,33.525002,33.627499,32.902500,33.025002,24.267763,4668200
2004-06-23,33.262501,33.465000,33.075001,33.195000,24.392685,2568168
2004-06-24,33.500000,33.919998,33.430000,33.912498,24.919928,4241464
2004-06-25,33.674999,33.970001,33.562500,33.912498,24.919928,2515704
2004-06-28,33.987499,34.522499,33.849998,34.450001,25.314899,4761748
2004-06-29,34.250000,34.587502,34.060001,34.525002,25.370008,4686336
2004-06-30,34.452499,34.587502,34.064999,34.064999,25.031986,4426092
2004-07-01,34.450001,34.787498,33.965000,34.005001,24.987898,4387892
2004-07-02,33.974998,34.122501,33.674999,33.727501,24.783983,3390584
2004-07-05,33.672501,33.980000,33.650002,33.825001,24.855627,1389700
2004-07-06,33.900002,34.097500,32.642502,32.662498,24.001383,6984624
2004-07-07,32.599998,32.875000,31.750000,31.915001,23.452105,14072612
2004-07-08,31.100000,31.462500,30.975000,31.137501,22.880774,12993860
2004-07-09,30.799999,32.537498,30.750000,32.187500,23.652340,16159520
2004-07-12,32.250000,32.369999,31.615000,31.827499,23.387808,6063456
2004-07-13,32.000000,32.105000,31.752501,31.840000,23.396990,3547276
2004-07-14,31.387501,31.780001,31.245001,31.730000,23.316158,4631392
2004-07-15,31.547501,31.775000,31.400000,31.602501,23.222469,5356056
2004-07-16,31.625000,32.105000,31.365000,31.485001,23.136126,5597420
2004-07-19,31.250000,31.469999,31.012501,31.105000,22.856888,3605324
2004-07-20,31.100000,31.825001,31.049999,31.580000,23.205931,4025956
2004-07-21,32.055000,32.275002,31.795000,32.017502,23.527418,4874760
2004-07-22,31.162500,31.340000,30.770000,30.837500,22.660320,10807420
2004-07-23,31.350000,31.805000,31.337500,31.549999,23.183887,8032820
2004-07-26,31.637501,31.762501,30.910000,31.010000,22.787081,6259448
2004-07-27,31.247499,32.062500,31.137501,32.062500,23.560490,42318088
2004-07-28,32.275002,32.474998,32.137501,32.270000,23.712969,12561104
2004-07-29,32.497501,33.294998,32.384998,33.187500,24.387173,9453956
2004-07-30,33.205002,33.439999,32.910000,33.299999,24.469843,5259328
2004-08-02,33.099998,33.150002,32.820000,33.007500,24.254906,5254068
2004-08-03,33.250000,33.287498,32.895000,32.987499,24.240206,4640316
2004-08-04,32.632500,32.705002,32.025002,32.250000,23.698265,6747336
2004-08-05,32.400002,32.599998,32.002499,32.122501,23.604584,4867752
2004-08-06,31.700001,31.750000,31.025000,31.110001,22.860565,8710760
2004-08-09,31.275000,31.305000,30.555000,30.767500,22.608887,6512088
2004-08-10,30.837500,31.362499,30.799999,31.235001,22.952417,3805100
2004-08-11,31.200001,31.320000,29.652500,30.122499,22.134920,14191648
2004-08-12,30.375000,30.540001,28.650000,29.030001,21.332119,15131820
2004-08-13,28.750000,29.495001,28.692499,29.125000,21.401924,8756384
2004-08-16,29.087500,29.844999,28.877501,29.700001,21.824453,6686052
2004-08-17,29.700001,30.122499,29.512501,29.792500,21.892424,6506256
2004-08-18,29.912500,30.112499,29.450001,30.090000,22.111038,5186036
2004-08-19,30.502501,30.590000,29.987499,30.100000,22.118385,5708068
2004-08-20,30.100000,30.125000,29.400000,29.750000,21.861197,6257356
2004-08-23,30.225000,30.482500,30.062500,30.422501,22.355370,3621732
2004-08-24,30.477501,30.672501,29.950001,30.107500,22.123899,4475644
2004-08-25,30.400000,30.462500,29.920000,30.002501,22.046741,4703972
2004-08-26,30.450001,30.799999,30.264999,30.750000,22.596024,5025396
2004-08-27,30.872499,31.094999,30.637501,31.059999,22.823820,4383944
2004-08-30,31.014999,31.070000,30.709999,30.842501,22.663998,2818708
2004-08-31,30.612499,30.677500,29.900000,29.937500,21.998980,6675132
2004-09-01,30.225000,30.365000,29.900000,30.202499,22.193705,4952520
2004-09-02,30.150000,30.280001,29.825001,30.195000,22.188194,3562876
2004-09-03,30.020000,30.555000,29.725000,30.275000,22.246983,6734084
2004-09-06,30.312500,30.747499,30.254999,30.722500,22.575821,3023452
2004-09-07,30.727501,30.985001,30.450001,30.580000,22.471104,5158700
2004-09-08,30.750000,31.057501,30.580000,30.872499,22.686043,5439432
2004-09-09,30.687500,30.747499,30.125000,30.299999,22.265352,6502432
2004-09-10,30.487499,31.610001,30.472500,31.607500,23.226147,10259896
2004-09-13,32.125000,32.547501,31.922501,32.547501,23.916883,7909776
2004-09-14,32.400002,32.419998,31.882500,32.000000,23.514559,6722848
2004-09-15,32.027500,32.167500,31.677500,31.877501,23.424547,7925568
2004-09-16,32.000000,32.279999,31.799999,32.247501,23.696434,5332968
2004-09-17,32.237499,32.597500,32.090000,32.502499,23.883814,11569100
2004-09-20,32.275002,32.657501,32.125000,32.549999,23.918718,4800300
2004-09-21,32.462502,32.630001,32.387501,32.512501,23.891167,4440704
2004-09-22,32.500000,32.605000,31.837500,31.932501,23.464956,5939076
2004-09-23,31.787500,31.872499,31.437500,31.500000,23.147146,6397124
2004-09-24,31.500000,31.867500,31.500000,31.682501,23.281254,3806392
2004-09-27,31.700001,31.700001,31.165001,31.320000,23.014879,3579672
2004-09-28,31.052500,31.407499,31.052500,31.172501,22.906490,4086452
2004-09-29,31.200001,31.787500,31.129999,31.500000,23.147146,5886976
2004-09-30,31.575001,31.862499,31.174999,31.275000,22.981813,5686284
2004-10-01,31.422501,32.607498,31.350000,32.462502,23.854424,8424384
2004-10-04,32.762501,33.537498,32.762501,33.202499,24.398191,9493812
2004-10-05,33.250000,33.470001,32.912498,33.174999,24.377985,4997128
2004-10-06,33.200001,33.322498,32.779999,32.802502,24.104261,4399292
2004-10-07,33.037498,33.087502,32.677502,32.805000,24.106098,5283384
2004-10-08,32.500000,32.757500,32.049999,32.060001,23.558655,7536792
2004-10-11,31.962500,32.314999,31.952499,32.025002,23.532934,3430556
2004-10-12,32.025002,32.084999,31.507500,31.912500,23.450268,5141312
2004-10-13,32.132500,32.542500,32.025002,32.060001,23.558655,5147680
2004-10-14,31.934999,32.072498,31.575001,31.717501,23.306971,5243228
2004-10-15,31.645000,31.934999,31.530001,31.637501,23.248190,5401556
2004-10-18,31.625000,32.075001,31.625000,31.982500,23.501703,4268088
2004-10-19,32.514999,33.012501,32.487499,33.000000,24.249392,9469864
2004-10-20,32.349998,32.612499,32.252499,32.497501,23.880138,5068772
2004-10-21,33.312500,33.500000,32.904999,33.355000,24.510256,12013840
2004-10-22,33.697498,33.717499,33.025002,33.132500,24.346758,6079060
2004-10-25,32.299999,32.422501,32.095001,32.325001,23.753384,5935192
2004-10-26,32.362499,32.437500,32.037498,32.262501,23.707453,3296160
2004-10-27,32.599998,32.985001,32.452499,32.967499,24.225512,5541136
2004-10-28,33.375000,33.437500,32.947498,33.134998,24.348598,6064684
2004-10-29,33.277500,33.662498,33.250000,33.382500,24.530466,4460864
2004-11-01,33.250000,33.744999,33.169998,33.705002,24.767445,3796496
2004-11-02,33.740002,33.900002,33.557499,33.875000,24.892372,4530436
2004-11-03,34.150002,34.174999,33.779999,33.962502,24.956665,5877468
2004-11-04,33.617500,33.849998,33.427502,33.799999,24.837259,5201404
2004-11-05,34.172501,34.442501,33.775002,33.900002,24.910742,6209260
2004-11-08,33.869999,34.014999,33.652500,33.737499,24.791330,3808480
2004-11-09,33.750000,34.075001,33.650002,33.887501,24.901552,3119868
2004-11-10,34.062500,34.712502,34.002499,34.345001,25.237736,6808864
2004-11-11,34.387501,34.900002,34.182499,34.825001,25.590460,5617800
2004-11-12,34.962502,34.987499,34.462502,34.674999,25.480236,4321656
2004-11-15,34.750000,34.825001,34.410000,34.575001,25.406750,4340096
2004-11-16,34.549999,34.597500,34.162498,34.294998,25.200996,4882280
2004-11-17,34.474998,34.945000,34.277500,34.872501,25.625364,6417576
2004-11-18,34.662498,34.732498,33.950001,34.395000,25.274483,9951248
2004-11-19,34.337502,34.662498,33.720001,33.775002,24.818884,8610808
2004-11-22,33.625000,33.724998,33.352501,33.709999,24.771120,4396856
2004-11-23,33.950001,34.192501,33.750000,33.759998,24.807861,4790280
2004-11-24,34.174999,34.174999,33.595001,33.799999,24.837259,3041652
2004-11-25,33.919998,34.082500,33.717499,34.037498,25.011782,2209184
2004-11-26,33.937500,34.117500,33.787498,34.000000,24.984224,2209764
2004-11-29,33.974998,34.687500,33.974998,34.037498,25.011782,5005208
2004-11-30,34.049999,34.099998,33.525002,33.612499,24.699478,7032188
2004-12-01,33.407501,34.072498,33.279999,33.950001,24.947485,4853816
2004-12-02,34.357498,34.494999,34.052502,34.299999,25.204670,5934096
2004-12-03,34.375000,34.487499,33.639999,33.862499,24.883183,5973796
2004-12-06,33.750000,33.847500,33.552502,33.605000,24.693960,3424592
2004-12-07,33.564999,34.075001,33.549999,33.862499,24.883183,4410940
2004-12-08,33.424999,33.625000,33.279999,33.525002,24.635181,4197408
2004-12-09,33.450001,33.625000,32.957500,33.299999,24.469843,4956012
2004-12-10,33.424999,33.597500,32.937500,33.262501,24.442287,4683668
2004-12-13,33.382500,33.825001,33.275002,33.687500,24.754591,6173172
2004-12-14,34.012501,34.102501,33.610001,33.742500,24.795006,6356552
2004-12-15,33.945000,33.945000,33.459999,33.477501,24.600277,3831716
2004-12-16,33.627499,33.674999,33.205002,33.349998,24.506584,4988060
2004-12-17,33.154999,33.695000,32.500000,32.500000,23.881975,19584684
2004-12-20,32.724998,33.150002,32.575001,32.862499,24.148352,5285564
2004-12-21,32.562500,33.047501,32.562500,32.759998,24.073032,2971624
2004-12-22,33.037498,33.075001,32.752499,32.849998,24.139170,3822248
2004-12-23,32.775002,33.095001,32.775002,32.845001,24.135492,2791740
2004-12-24,32.845001,32.845001,32.845001,32.845001,24.135492,0
2004-12-27,32.950001,33.162498,32.799999,32.840000,24.131817,1596464
2004-12-28,33.122501,33.212502,33.002499,33.137501,24.350437,1568992
2004-12-29,33.250000,33.275002,32.889999,32.959999,24.219995,1912104
2004-12-30,32.897499,33.005001,32.787498,32.849998,24.139170,942028
2004-12-31,32.849998,32.849998,32.849998,32.849998,24.139170,0
2005-01-03,32.847500,33.294998,32.514999,32.895000,24.172235,3749120
2005-01-04,32.865002,32.922501,32.195000,32.250000,23.698265,6472152
2005-01-05,31.887501,32.527500,31.802500,32.049999,23.551308,8251496
2005-01-06,32.049999,32.674999,31.955000,32.674999,24.010571,5980556
2005-01-07,32.674999,33.389999,32.625000,33.334999,24.495558,11114840
2005-01-10,33.290001,33.474998,33.142502,33.250000,24.433102,5099868
2005-01-11,33.244999,33.375000,31.850000,31.875000,23.422709,15959572
2005-01-12,31.900000,32.115002,31.112499,31.212500,22.935884,11404976
2005-01-13,31.445000,31.737499,31.350000,31.472500,23.126936,5887720
2005-01-14,31.202499,31.605000,31.202499,31.400000,23.073668,4660820
2005-01-17,31.387501,31.607500,31.375000,31.400000,23.073668,2993720
2005-01-18,31.307501,31.405001,31.000000,31.309999,23.007528,5825164
2005-01-19,31.379999,31.379999,31.012501,31.017500,22.792593,4900708
2005-01-20,30.725000,30.832500,30.437500,30.594999,22.482124,7658124
2005-01-21,30.375000,30.735001,30.350000,30.370001,22.316790,6531328
2005-01-24,30.207500,30.625000,30.075001,30.565001,22.460079,7705652
2005-01-25,30.500000,31.247499,30.497499,31.072500,22.833006,7833360
2005-01-26,30.997499,30.997499,30.254999,30.305000,22.269026,9777708
2005-01-27,30.250000,30.312500,29.725000,29.797501,21.896099,13824716
2005-01-28,29.812500,29.892500,29.457500,29.500000,21.677486,8827880
2005-01-31,29.677500,30.100000,29.655001,29.822500,21.914467,7715292
2005-02-01,29.799999,29.850000,29.462500,29.650000,21.787712,8115852
2005-02-02,29.750000,30.030001,29.337500,29.975000,22.026531,9797688
2005-02-03,30.004999,30.027500,29.580000,29.742500,21.855682,8648040
2005-02-04,29.952499,30.347500,29.832500,30.237499,22.219423,8880868
2005-02-07,30.692499,30.920000,30.527500,30.725000,22.577656,6200688
2005-02-08,30.725000,30.937500,30.625000,30.830000,22.654812,4959348
2005-02-09,30.662500,31.254999,30.607500,30.959999,22.750343,8310332
2005-02-10,31.000000,31.092501,30.602501,30.625000,22.504168,7109800
2005-02-11,30.674999,30.940001,30.400000,30.895000,22.702576,6795176
2005-02-14,30.837500,31.350000,30.825001,31.302500,23.002020,6856924
2005-02-15,31.375000,31.375000,31.055000,31.320000,23.014879,4468424
2005-02-16,31.165001,31.170000,30.799999,30.969999,22.757685,5858016
2005-02-17,31.032499,31.145000,30.662500,30.745001,22.592352,4687920
2005-02-18,30.674999,30.770000,30.320000,30.500000,22.412317,6117568
2005-02-21,30.424999,31.014999,30.379999,30.825001,22.651138,4493336
2005-02-22,30.787500,30.805000,30.350000,30.500000,22.412317,5355092
2005-02-23,30.250000,30.510000,30.132500,30.445000,22.371902,4989224
2005-02-24,30.362499,30.602501,30.200001,30.482500,22.399460,5118244
2005-02-25,30.762501,30.950001,30.692499,30.725000,22.577656,5978100
2005-02-28,30.825001,30.955000,30.657499,30.672501,22.539076,4997508
2005-03-01,30.825001,30.907499,30.465000,30.697500,22.557446,4354056
2005-03-02,30.712500,30.760000,30.469999,30.750000,22.596024,3751420
2005-03-03,30.450001,30.982500,30.450001,30.687500,22.550098,5478040
2005-03-04,30.700001,30.907499,30.562500,30.780001,22.618073,3974840
2005-03-07,30.850000,30.872499,30.502501,30.795000,22.629089,4062488
2005-03-08,30.687500,31.094999,30.650000,31.000000,22.779730,6225460
2005-03-09,30.889999,31.010000,30.500000,30.782499,22.619907,4807500
