Date,Open,High,Low,Close,Adj Close,Volume
1990-03-07,8.675000,8.675000,8.675000,8.675000,4.584625,0
1990-03-08,8.700000,8.700000,8.700000,8.700000,4.597837,0
1990-03-09,8.675000,8.675000,8.675000,8.675000,4.584625,0
1990-03-12,8.610000,8.610000,8.610000,8.610000,4.550274,0
1990-03-13,8.650000,8.650000,8.650000,8.650000,4.571414,0
1990-03-14,8.650000,8.650000,8.650000,8.650000,4.571414,0
1990-03-15,8.620000,8.620000,8.620000,8.620000,4.555559,0
1990-03-16,8.650000,8.650000,8.650000,8.650000,4.571414,0
1990-03-19,8.550000,8.550000,8.550000,8.550000,4.518565,0
1990-03-20,8.525000,8.525000,8.525000,8.525000,4.505352,0
1990-03-21,8.650000,8.650000,8.650000,8.650000,4.571414,0
1990-03-22,8.625000,8.625000,8.625000,8.625000,4.558202,0
1990-03-23,8.425000,8.425000,8.425000,8.425000,4.452504,0
1990-03-26,8.425000,8.425000,8.425000,8.425000,4.452504,0
1990-03-27,8.425000,8.425000,8.425000,8.425000,4.452504,0
1990-03-28,8.450000,8.450000,8.450000,8.450000,4.465716,0
1990-03-29,8.500000,8.500000,8.500000,8.500000,4.492141,0
1990-03-30,8.550000,8.550000,8.550000,8.550000,4.518565,0
1990-04-02,8.450000,8.450000,8.450000,8.450000,4.465716,0
1990-04-03,8.475000,8.475000,8.475000,8.475000,4.478929,0
1990-04-04,8.475000,8.475000,8.475000,8.475000,4.478929,0
1990-04-05,8.500000,8.500000,8.500000,8.500000,4.492141,0
1990-04-06,8.550000,8.550000,8.550000,8.550000,4.518565,0
1990-04-09,8.525000,8.525000,8.525000,8.525000,4.505352,0
1990-04-10,8.500000,8.500000,8.500000,8.500000,4.492141,0
1990-04-11,8.450000,8.450000,8.450000,8.450000,4.465716,0
1990-04-12,8.475000,8.475000,8.475000,8.475000,4.478929,0
1990-04-13,8.475000,8.475000,8.475000,8.475000,4.478929,0
1990-04-16,8.475000,8.475000,8.475000,8.475000,4.478929,0
1990-04-17,8.475000,8.475000,8.475000,8.475000,4.478929,0
1990-04-18,8.440000,8.440000,8.440000,8.440000,4.460432,0
1990-04-19,8.425000,8.425000,8.425000,8.425000,4.452504,0
1990-04-20,8.410000,8.410000,8.410000,8.410000,4.444576,0
1990-04-23,8.335000,8.335000,8.335000,8.335000,4.404941,0
1990-04-24,8.325000,8.325000,8.325000,8.325000,4.399655,0
1990-04-25,8.250000,8.250000,8.250000,8.250000,4.360019,0
1990-04-26,8.230000,8.230000,8.230000,8.230000,4.349449,0
1990-04-27,8.150000,8.150000,8.150000,8.150000,4.307171,0
1990-04-30,8.000000,8.000000,8.000000,8.000000,4.227898,0
1990-05-01,8.000000,8.000000,8.000000,8.000000,4.227898,0
1990-05-02,8.125000,8.125000,8.125000,8.125000,4.293958,0
1990-05-03,8.125000,8.125000,8.125000,8.125000,4.293958,0
1990-05-04,8.150000,8.150000,8.150000,8.150000,4.307171,0
1990-05-07,8.240000,8.240000,8.240000,8.240000,4.354734,0
1990-05-08,8.200000,8.200000,8.200000,8.200000,4.333594,0
1990-05-09,8.175000,8.175000,8.175000,8.175000,4.320382,0
1990-05-10,8.225000,8.225000,8.225000,8.225000,4.346807,0
1990-05-11,8.425000,8.425000,8.425000,8.425000,4.452504,0
1990-05-14,8.375000,8.375000,8.375000,8.375000,4.426079,0
1990-05-15,8.325000,8.325000,8.325000,8.325000,4.399655,0
1990-05-16,8.375000,8.375000,8.375000,8.375000,4.426079,0
1990-05-17,8.425000,8.425000,8.425000,8.425000,4.452504,0
1990-05-18,8.500000,8.500000,8.500000,8.500000,4.492141,0
1990-05-21,8.400000,8.400000,8.400000,8.400000,4.439292,0
1990-05-22,8.475000,8.475000,8.475000,8.475000,4.478929,0
1990-05-23,8.450000,8.450000,8.450000,8.450000,4.465716,0
1990-05-24,8.450000,8.450000,8.450000,8.450000,4.465716,0
1990-05-25,8.400000,8.400000,8.400000,8.400000,4.439292,0
1990-05-28,8.440000,8.440000,8.440000,8.440000,4.460432,0
1990-05-29,8.575000,8.575000,8.575000,8.575000,4.531777,0
1990-05-30,8.725000,8.725000,8.725000,8.725000,4.611051,0
1990-05-31,8.750000,8.750000,8.750000,8.750000,4.624262,0
1990-06-01,8.825000,8.825000,8.825000,8.825000,4.663899,0
1990-06-04,8.825000,8.825000,8.825000,8.825000,4.663899,0
1990-06-05,8.825000,8.825000,8.825000,8.825000,4.663899,0
1990-06-06,8.650000,8.650000,8.650000,8.650000,4.571414,0
1990-06-07,8.650000,8.650000,8.650000,8.650000,4.571414,0
1990-06-08,8.650000,8.650000,8.650000,8.650000,4.571414,0
1990-06-11,8.525000,8.525000,8.525000,8.525000,4.505352,0
1990-06-12,8.580000,8.580000,8.580000,8.580000,4.534420,0
1990-06-13,8.525000,8.525000,8.525000,8.525000,4.505352,0
1990-06-14,8.600000,8.600000,8.600000,8.600000,4.544989,0
1990-06-15,8.525000,8.525000,8.525000,8.525000,4.505352,0
1990-06-18,8.450000,8.450000,8.450000,8.450000,4.465716,0
1990-06-19,8.325000,8.325000,8.325000,8.325000,4.399655,0
1990-06-20,8.390000,8.390000,8.390000,8.390000,4.434007,0
1990-06-21,8.450000,8.450000,8.450000,8.450000,4.465716,0
1990-06-22,8.525000,8.525000,8.525000,8.525000,4.505352,0
1990-06-25,8.565000,8.565000,8.565000,8.565000,4.526492,0
1990-06-26,8.500000,8.500000,8.500000,8.500000,4.492141,0
1990-06-27,8.475000,8.475000,8.475000,8.475000,4.478929,0
1990-06-28,8.375000,8.375000,8.375000,8.375000,4.426079,0
1990-06-29,8.375000,8.375000,8.375000,8.375000,4.426079,0
1990-07-02,8.350000,8.350000,8.350000,8.350000,4.412868,0
1990-07-03,8.420000,8.420000,8.420000,8.420000,4.449861,0
1990-07-04,8.500000,8.500000,8.500000,8.500000,4.492141,0
1990-07-05,8.500000,8.500000,8.500000,8.500000,4.492141,0
1990-07-06,8.500000,8.500000,8.500000,8.500000,4.492141,0
1990-07-09,8.510000,8.510000,8.510000,8.510000,4.497426,0
1990-07-10,8.530000,8.530000,8.530000,8.530000,4.507995,0
1990-07-11,8.560000,8.560000,8.560000,8.560000,4.523850,0
1990-07-12,8.570000,8.570000,8.570000,8.570000,4.529135,0
1990-07-13,8.600000,8.600000,8.600000,8.600000,4.544989,0
1990-07-16,8.570000,8.570000,8.570000,8.570000,4.529135,0
1990-07-17,8.470000,8.470000,8.470000,8.470000,4.476286,0
1990-07-18,8.270000,8.270000,8.270000,8.270000,4.370588,0
1990-07-19,8.240000,8.240000,8.240000,8.240000,4.354734,0
1990-07-20,8.240000,8.240000,8.240000,8.240000,4.354734,0
1990-07-23,8.200000,8.200000,8.200000,8.200000,4.333594,0
1990-07-24,8.160000,8.160000,8.160000,8.160000,4.312455,0
1990-07-25,8.320000,8.320000,8.320000,8.320000,4.397013,0
1990-07-26,8.340000,8.340000,8.340000,8.340000,4.407583,0
1990-07-27,8.270000,8.270000,8.270000,8.270000,4.370588,0
1990-07-30,8.230000,8.230000,8.230000,8.230000,4.349449,0
1990-07-31,8.270000,8.270000,8.270000,8.270000,4.370588,0
1990-08-01,8.270000,8.270000,8.270000,8.270000,4.370588,0
1990-08-02,8.170000,8.170000,8.170000,8.170000,4.317740,0
1990-08-03,8.020000,8.020000,8.020000,8.020000,4.238467,0
1990-08-06,7.500000,7.500000,7.500000,7.500000,3.963654,0
1990-08-07,7.760000,7.760000,7.760000,7.760000,4.101060,0
1990-08-08,7.560000,7.560000,7.560000,7.560000,3.995363,0
1990-08-09,7.610000,7.610000,7.610000,7.610000,4.021787,0
1990-08-10,7.630000,7.630000,7.630000,7.630000,4.032357,0
1990-08-13,7.510000,7.510000,7.510000,7.510000,3.968938,0
1990-08-14,7.600000,7.600000,7.600000,7.600000,4.016502,0
1990-08-15,7.790000,7.790000,7.790000,7.790000,4.116914,0
1990-08-16,7.710000,7.710000,7.710000,7.710000,4.074635,0
1990-08-17,7.570000,7.570000,7.570000,7.570000,4.000648,0
1990-08-20,7.470000,7.470000,7.470000,7.470000,3.947798,0
1990-08-21,7.140000,7.140000,7.140000,7.140000,3.773397,0
1990-08-22,7.200000,7.200000,7.200000,7.200000,3.805108,0
1990-08-23,6.950000,6.950000,6.950000,6.950000,3.672987,0
1990-08-24,7.150000,7.150000,7.150000,7.150000,3.778684,0
1990-08-27,7.440000,7.440000,7.440000,7.440000,3.931943,0
1990-08-28,7.260000,7.260000,7.260000,7.260000,3.836817,0
1990-08-29,7.350000,7.350000,7.350000,7.350000,3.884380,0
1990-08-30,7.480000,7.480000,7.480000,7.480000,3.953083,0
1990-08-31,7.500000,7.500000,7.500000,7.500000,3.963654,0
1990-09-03,7.500000,7.500000,7.500000,7.500000,3.963654,0
1990-09-04,7.320000,7.320000,7.320000,7.320000,3.868526,0
1990-09-05,7.320000,7.320000,7.320000,7.320000,3.868526,0
1990-09-06,7.270000,7.270000,7.270000,7.270000,3.842102,0
1990-09-07,7.250000,7.250000,7.250000,7.250000,3.831533,0
1990-09-10,7.340000,7.340000,7.340000,7.340000,3.879095,0
1990-09-11,7.280000,7.280000,7.280000,7.280000,3.847387,0
1990-09-12,7.360000,7.360000,7.360000,7.360000,3.889666,0
1990-09-13,7.330000,7.330000,7.330000,7.330000,3.873811,0
1990-09-14,7.220000,7.220000,7.220000,7.220000,3.815677,0
1990-09-17,7.160000,7.160000,7.160000,7.160000,3.783968,0
1990-09-18,7.100000,7.100000,7.100000,7.100000,3.752259,0
1990-09-19,7.120000,7.120000,7.120000,7.120000,3.762829,0
1990-09-20,7.050000,7.050000,7.050000,7.050000,3.725835,0
1990-09-21,7.030000,7.030000,7.030000,7.030000,3.715265,0
1990-09-24,6.910000,6.910000,6.910000,6.910000,3.651846,0
1990-09-25,6.700000,6.700000,6.700000,6.700000,3.540864,0
1990-09-26,6.660000,6.660000,6.660000,6.660000,3.519724,0
1990-09-27,6.760000,6.760000,6.760000,6.760000,3.572573,0
1990-09-28,6.650000,6.650000,6.650000,6.650000,3.514439,0
1990-10-01,6.860000,6.860000,6.860000,6.860000,3.625422,0
1990-10-02,7.060000,7.060000,7.060000,7.060000,3.731119,0
1990-10-03,7.140000,7.140000,7.140000,7.140000,3.773397,0
1990-10-04,7.200000,7.200000,7.200000,7.200000,3.805108,0
1990-10-05,7.300000,7.300000,7.300000,7.300000,3.857957,0
1990-10-08,7.370000,7.370000,7.370000,7.370000,3.894950,0
1990-10-09,7.250000,7.250000,7.250000,7.250000,3.831533,0
1990-10-10,7.160000,7.160000,7.160000,7.160000,3.783968,0
1990-10-11,7.300000,7.300000,7.300000,7.300000,3.857957,0
1990-10-12,7.200000,7.200000,7.200000,7.200000,3.805108,0
1990-10-15,7.230000,7.230000,7.230000,7.230000,3.820962,0
1990-10-16,7.260000,7.260000,7.260000,7.260000,3.836817,0
1990-10-17,7.280000,7.280000,7.280000,7.280000,3.847387,0
1990-10-18,7.430000,7.430000,7.430000,7.430000,3.926659,0
1990-10-19,7.560000,7.560000,7.560000,7.560000,3.995363,0
1990-10-22,7.590000,7.590000,7.590000,7.590000,4.011217,0
1990-10-23,7.690000,7.690000,7.690000,7.690000,4.064065,0
1990-10-24,7.690000,7.690000,7.690000,7.690000,4.064065,0
1990-10-25,7.650000,7.650000,7.650000,7.650000,4.042926,0
1990-10-26,7.490000,7.490000,7.490000,7.490000,3.958368,0
1990-10-29,7.490000,7.490000,7.490000,7.490000,3.958368,0
1990-10-30,7.430000,7.430000,7.430000,7.430000,3.926659,0
1990-10-31,7.440000,7.440000,7.440000,7.440000,3.931943,0
1990-11-01,7.400000,7.400000,7.400000,7.400000,3.910805,0
1990-11-02,7.510000,7.510000,7.510000,7.510000,3.968938,0
1990-11-05,7.550000,7.550000,7.550000,7.550000,3.990078,0
1990-11-06,7.490000,7.490000,7.490000,7.490000,3.958368,0
1990-11-07,7.480000,7.480000,7.480000,7.480000,3.953083,0
1990-11-08,7.460000,7.460000,7.460000,7.460000,3.942514,0
1990-11-09,7.460000,7.460000,7.460000,7.460000,3.942514,0
1990-11-12,7.550000,7.550000,7.550000,7.550000,3.990078,0
1990-11-13,7.580000,7.580000,7.580000,7.580000,4.005932,0
1990-11-14,7.570000,7.570000,7.570000,7.570000,4.000648,0
1990-11-15,7.480000,7.480000,7.480000,7.480000,3.953083,0
1990-11-16,7.160000,7.160000,7.160000,7.160000,3.783968,0
1990-11-19,7.240000,7.240000,7.240000,7.240000,3.826247,0
1990-11-20,7.200000,7.200000,7.200000,7.200000,3.805108,0
1990-11-21,7.190000,7.190000,7.190000,7.190000,3.799823,0
1990-11-22,6.940000,6.940000,6.940000,6.940000,3.667701,0
1990-11-23,6.960000,6.960000,6.960000,6.960000,3.678271,0
1990-11-26,6.820000,6.820000,6.820000,6.820000,3.604282,0
1990-11-27,6.800000,6.800000,6.800000,6.800000,3.593712,0
1990-11-28,6.860000,6.860000,6.860000,6.860000,3.625422,0
1990-11-29,6.900000,6.900000,6.900000,6.900000,3.646561,0
1990-11-30,7.000000,7.000000,7.000000,7.000000,3.699409,0
1990-12-03,7.190000,7.190000,7.190000,7.190000,3.799823,0
1990-12-04,7.180000,7.180000,7.180000,7.180000,3.794538,0
1990-12-05,7.270000,7.270000,7.270000,7.270000,3.842102,0
1990-12-06,7.440000,7.440000,7.440000,7.440000,3.931943,0
1990-12-07,7.426000,7.426000,7.426000,7.426000,3.924545,0
1990-12-10,7.380000,7.380000,7.380000,7.380000,3.900234,0
1990-12-11,7.360000,7.360000,7.360000,7.360000,3.889666,0
1990-12-12,7.350000,7.350000,7.350000,7.350000,3.884380,0
1990-12-13,7.300000,7.300000,7.300000,7.300000,3.857957,0
1990-12-14,7.280000,7.280000,7.280000,7.280000,3.847387,0
1990-12-17,7.150000,7.150000,7.150000,7.150000,3.778684,0
1990-12-18,7.170000,7.170000,7.170000,7.170000,3.789253,0
1990-12-19,7.170000,7.170000,7.170000,7.170000,3.789253,0
1990-12-20,7.130000,7.130000,7.130000,7.130000,3.768112,0
1990-12-21,7.140000,7.140000,7.140000,7.140000,3.773397,0
1990-12-24,7.060000,7.060000,7.060000,7.060000,3.731119,0
1990-12-25,7.060000,7.060000,7.060000,7.060000,3.731119,0
1990-12-26,7.060000,7.060000,7.060000,7.060000,3.731119,0
1990-12-27,7.040000,7.040000,7.040000,7.040000,3.720549,0
1990-12-28,6.990000,6.990000,6.990000,6.990000,3.694124,0
1990-12-31,6.990000,6.990000,6.990000,6.990000,3.694124,0
1991-01-01,6.990000,6.990000,6.990000,6.990000,3.694124,0
1991-01-02,6.990000,6.990000,6.990000,6.990000,3.694124,0
1991-01-03,6.910000,6.910000,6.910000,6.910000,3.651846,0
1991-01-04,6.920000,6.920000,6.920000,6.920000,3.657131,0
1991-01-07,6.840000,6.840000,6.840000,6.840000,3.614852,0
1991-01-08,6.780000,6.780000,6.780000,6.780000,3.583142,0
1991-01-09,6.880000,6.880000,6.880000,6.880000,3.635991,0
1991-01-10,6.800000,6.800000,6.800000,6.800000,3.593712,0
1991-01-11,6.760000,6.760000,6.760000,6.760000,3.572573,0
1991-01-14,6.690000,6.690000,6.690000,6.690000,3.535578,0
1991-01-15,6.700000,6.700000,6.700000,6.700000,3.540864,0
1991-01-16,6.620000,6.620000,6.620000,6.620000,3.498585,0
1991-01-17,7.000000,7.000000,7.000000,7.000000,3.699409,0
1991-01-18,6.950000,6.950000,6.950000,6.950000,3.672987,0
1991-01-21,6.870000,6.870000,6.870000,6.870000,3.630707,0
1991-01-22,6.850000,6.850000,6.850000,6.850000,3.620137,0
1991-01-23,6.850000,6.850000,6.850000,6.850000,3.620137,0
1991-01-24,6.950000,6.950000,6.950000,6.950000,3.672987,0
1991-01-25,7.040000,7.040000,7.040000,7.040000,3.720549,0
1991-01-28,7.040000,7.040000,7.040000,7.040000,3.720549,0
1991-01-29,7.100000,7.100000,7.100000,7.100000,3.752259,0
1991-01-30,7.150000,7.150000,7.150000,7.150000,3.778684,0
1991-01-31,7.070000,7.070000,7.070000,7.070000,3.736404,0
1991-02-01,7.150000,7.150000,7.150000,7.150000,3.778684,0
1991-02-04,7.120000,7.120000,7.120000,7.120000,3.762829,0
1991-02-05,7.150000,7.150000,7.150000,7.150000,3.778684,0
1991-02-06,7.090000,7.090000,7.090000,7.090000,3.746974,0
1991-02-07,7.140000,7.140000,7.140000,7.140000,3.773397,0
1991-02-08,7.220000,7.220000,7.220000,7.220000,3.815677,0
1991-02-11,7.330000,7.330000,7.330000,7.330000,3.873811,0
1991-02-12,7.310000,7.310000,7.310000,7.310000,3.863241,0
1991-02-13,7.410000,7.410000,7.410000,7.410000,3.916089,0
1991-02-14,7.470000,7.470000,7.470000,7.470000,3.947798,0
1991-02-15,7.580000,7.580000,7.580000,7.580000,4.005932,0
1991-02-18,7.670000,7.670000,7.670000,7.670000,4.053496,0
1991-02-19,7.630000,7.630000,7.630000,7.630000,4.032357,0
1991-02-20,7.490000,7.490000,7.490000,7.490000,3.958368,0
1991-02-21,7.560000,7.560000,7.560000,7.560000,3.995363,0
1991-02-22,7.570000,7.570000,7.570000,7.570000,4.000648,0
1991-02-25,7.750000,7.750000,7.750000,7.750000,4.095776,0
1991-02-26,7.660000,7.660000,7.660000,7.660000,4.048212,0
1991-02-27,7.650000,7.650000,7.650000,7.650000,4.042926,0
1991-02-28,7.680000,7.680000,7.680000,7.680000,4.058782,0
1991-03-01,7.600000,7.600000,7.600000,7.600000,4.016502,0
1991-03-04,7.700000,7.700000,7.700000,7.700000,4.069352,0
1991-03-05,7.730000,7.730000,7.730000,7.730000,4.085205,0
1991-03-06,7.950000,7.950000,7.950000,7.950000,4.201473,0
1991-03-07,7.900000,7.900000,7.900000,7.900000,4.175048,0
1991-03-08,8.070000,8.070000,8.070000,8.070000,4.264891,0
1991-03-11,8.000000,8.000000,8.000000,8.000000,4.227898,0
1991-03-12,7.990000,7.990000,7.990000,7.990000,4.222611,0
1991-03-13,7.970000,7.970000,7.970000,7.970000,4.212042,0
1991-03-14,8.180000,8.180000,8.180000,8.180000,4.323026,0
1991-03-15,8.100000,8.100000,8.100000,8.100000,4.280746,0
1991-03-18,8.020000,8.020000,8.020000,8.020000,4.238467,0
1991-03-19,7.940000,7.940000,7.940000,7.940000,4.196187,0
1991-03-20,7.940000,7.940000,7.940000,7.940000,4.196187,0
1991-03-21,8.020000,8.020000,8.020000,8.020000,4.238467,0
1991-03-22,8.100000,8.100000,8.100000,8.100000,4.280746,0
1991-03-25,8.150000,8.150000,8.150000,8.150000,4.307171,0
1991-03-26,8.100000,8.100000,8.100000,8.100000,4.280746,0
1991-03-27,8.300000,8.300000,8.300000,8.300000,4.386443,0
1991-03-28,8.300000,8.300000,8.300000,8.300000,4.386443,0
1991-03-29,8.300000,8.300000,8.300000,8.300000,4.386443,0
1991-04-01,8.300000,8.300000,8.300000,8.300000,4.386443,0
1991-04-02,8.290000,8.290000,8.290000,8.290000,4.381157,0
1991-04-03,8.400000,8.400000,8.400000,8.400000,4.439292,0
1991-04-04,8.360000,8.360000,8.360000,8.360000,4.418152,0
1991-04-05,8.390000,8.390000,8.390000,8.390000,4.434007,0
1991-04-08,8.370000,8.370000,8.370000,8.370000,4.423437,0
1991-04-09,8.320000,8.320000,8.320000,8.320000,4.397013,0
1991-04-10,8.240000,8.240000,8.240000,8.240000,4.354734,0
1991-04-11,8.250000,8.250000,8.250000,8.250000,4.360019,0
1991-04-12,8.280000,8.280000,8.280000,8.280000,4.375874,0
1991-04-15,8.320000,8.320000,8.320000,8.320000,4.397013,0
1991-04-16,8.260000,8.260000,8.260000,8.260000,4.365305,0
1991-04-17,8.330000,8.330000,8.330000,8.330000,4.402297,0
1991-04-18,8.280000,8.280000,8.280000,8.280000,4.375874,0
1991-04-19,8.330000,8.330000,8.330000,8.330000,4.402297,0
1991-04-22,8.280000,8.280000,8.280000,8.280000,4.375874,0
1991-04-23,8.380000,8.380000,8.380000,8.380000,4.428723,0
1991-04-24,8.410000,8.410000,8.410000,8.410000,4.444576,0
1991-04-25,8.430000,8.430000,8.430000,8.430000,4.455147,0
1991-04-26,8.440000,8.440000,8.440000,8.440000,4.460432,0
1991-04-29,8.460000,8.460000,8.460000,8.460000,4.471001,0
1991-04-30,8.390000,8.390000,8.390000,8.390000,4.434007,0
1991-05-01,8.390000,8.390000,8.390000,8.390000,4.434007,0
1991-05-02,8.425000,8.425000,8.425000,8.425000,4.452504,0
1991-05-03,8.400000,8.400000,8.400000,8.400000,4.439292,0
1991-05-06,8.360000,8.360000,8.360000,8.360000,4.418152,0
1991-05-07,8.490000,8.490000,8.490000,8.490000,4.486856,0
1991-05-08,8.360000,8.360000,8.360000,8.360000,4.418152,0
1991-05-09,8.360000,8.360000,8.360000,8.360000,4.418152,0
1991-05-10,8.430000,8.430000,8.430000,8.430000,4.455147,0
1991-05-13,8.430000,8.430000,8.430000,8.430000,4.455147,0
1991-05-14,8.440000,8.440000,8.440000,8.440000,4.460432,0
1991-05-15,8.410000,8.410000,8.410000,8.410000,4.444576,0
1991-05-16,8.420000,8.420000,8.420000,8.420000,4.449861,0
1991-05-17,8.480000,8.480000,8.480000,8.480000,4.481572,0
1991-05-20,8.480000,8.480000,8.480000,8.480000,4.481572,0
1991-05-21,8.570000,8.570000,8.570000,8.570000,4.529135,0
1991-05-22,8.570000,8.570000,8.570000,8.570000,4.529135,0
1991-05-23,8.540000,8.540000,8.540000,8.540000,4.513280,0
1991-05-24,8.490000,8.490000,8.490000,8.490000,4.486856,0
1991-05-27,8.590000,8.590000,8.590000,8.590000,4.539705,0
1991-05-28,8.610000,8.610000,8.610000,8.610000,4.550274,0
1991-05-29,8.590000,8.590000,8.590000,8.590000,4.539705,0
1991-05-30,8.590000,8.590000,8.590000,8.590000,4.539705,0
1991-05-31,8.800000,8.800000,8.800000,8.800000,4.650687,0
1991-06-03,8.630000,8.630000,8.630000,8.630000,4.560844,0
1991-06-04,8.610000,8.610000,8.610000,8.610000,4.550274,0
1991-06-05,8.650000,8.650000,8.650000,8.650000,4.571414,0
1991-06-06,8.600000,8.600000,8.600000,8.600000,4.544989,0
1991-06-07,8.620000,8.620000,8.620000,8.620000,4.555559,0
1991-06-10,8.580000,8.580000,8.580000,8.580000,4.534420,0
1991-06-11,8.610000,8.610000,8.610000,8.610000,4.550274,0
1991-06-12,8.520000,8.520000,8.520000,8.520000,4.502710,0
1991-06-13,8.460000,8.460000,8.460000,8.460000,4.471001,0
1991-06-14,8.550000,8.550000,8.550000,8.550000,4.518565,0
1991-06-17,8.600000,8.600000,8.600000,8.600000,4.544989,0
1991-06-18,8.610000,8.610000,8.610000,8.610000,4.550274,0
1991-06-19,8.540000,8.540000,8.540000,8.540000,4.513280,0
1991-06-20,8.490000,8.490000,8.490000,8.490000,4.486856,0
1991-06-21,8.540000,8.540000,8.540000,8.540000,4.513280,0
1991-06-24,8.460000,8.460000,8.460000,8.460000,4.471001,0
1991-06-25,8.490000,8.490000,8.490000,8.490000,4.486856,0
1991-06-26,8.480000,8.480000,8.480000,8.480000,4.481572,0
1991-06-27,8.450000,8.450000,8.450000,8.450000,4.465716,0
1991-06-28,8.380000,8.380000,8.380000,8.380000,4.428723,0
1991-07-01,8.450000,8.450000,8.450000,8.450000,4.465716,0
1991-07-02,8.470000,8.470000,8.470000,8.470000,4.476286,0
1991-07-03,8.440000,8.440000,8.440000,8.440000,4.460432,0
1991-07-04,8.410000,8.410000,8.410000,8.410000,4.444576,0
1991-07-05,8.390000,8.390000,8.390000,8.390000,4.434007,0
1991-07-08,8.340000,8.340000,8.340000,8.340000,4.407583,0
1991-07-09,8.380000,8.380000,8.380000,8.380000,4.428723,0
1991-07-10,8.460000,8.460000,8.460000,8.460000,4.471001,0
1991-07-11,8.440000,8.440000,8.440000,8.440000,4.460432,0
1991-07-12,8.480000,8.480000,8.480000,8.480000,4.481572,0
1991-07-15,8.490000,8.490000,8.490000,8.490000,4.486856,0
1991-07-16,8.490000,8.490000,8.490000,8.490000,4.486856,0
1991-07-17,8.470000,8.470000,8.470000,8.470000,4.476286,0
1991-07-18,8.470000,8.470000,8.470000,8.470000,4.476286,0
1991-07-19,8.510000,8.510000,8.510000,8.510000,4.497426,0
1991-07-22,8.500000,8.500000,8.500000,8.500000,4.492141,0
1991-07-23,8.620000,8.620000,8.620000,8.620000,4.555559,0
1991-07-24,8.550000,8.550000,8.550000,8.550000,4.518565,0
1991-07-25,8.580000,8.580000,8.580000,8.580000,4.534420,0
1991-07-26,8.580000,8.580000,8.580000,8.580000,4.534420,0
1991-07-29,8.610000,8.610000,8.610000,8.610000,4.550274,0
1991-07-30,8.600000,8.600000,8.600000,8.600000,4.544989,0
