Date,Open,High,Low,Close,Adj Close,Volume
2003-04-01,9.672076,9.978894,9.596102,9.788959,7.635092,738447
2003-04-02,10.636362,10.870128,10.300323,10.753245,8.387206,1464065
2003-04-03,10.621751,10.709414,10.358764,10.402596,8.113713,864222
2003-04-04,10.387985,10.417206,10.081167,10.271102,8.011149,815500
2003-04-07,10.782466,11.030842,10.680193,10.753245,8.387206,1094948
2003-04-08,10.797076,10.797076,10.478570,10.519479,8.204877,861699
2003-04-09,10.490258,10.724024,10.314933,10.358764,8.079522,626170
2003-04-10,10.300323,10.373375,10.066557,10.300323,8.033942,489654
2003-04-11,10.314933,10.402596,10.066557,10.212661,7.965566,567074
2003-04-14,9.920453,10.285713,9.920453,10.214122,7.966707,470170
2003-04-15,10.198050,10.621751,10.051946,10.431816,8.136498,1140878
2003-04-16,10.767855,10.957790,10.577920,10.621751,8.284647,941102
2003-04-17,10.519479,11.249998,10.519479,11.089284,8.649305,1472544
2003-04-21,11.074673,11.264608,10.943180,11.103894,8.660701,1144298
2003-04-22,11.147725,11.644479,11.001622,11.556816,9.013968,1459072
2003-04-23,11.907466,12.126621,11.834414,12.068180,9.412815,1662107
2003-04-24,11.922076,12.038959,11.739446,11.936686,9.310255,1250076
2003-04-25,11.673699,11.717531,11.279219,11.366881,8.865827,1129834
2003-04-28,11.498375,12.287336,11.454544,12.126621,9.458397,1194087
2003-04-29,13.163959,13.207790,12.667206,13.163959,10.267491,3148218
2003-04-30,12.754868,12.974024,12.564933,12.871751,10.039577,2432467
2003-05-01,12.857141,12.915582,12.506491,12.857141,10.028184,1842079
2003-05-02,12.667206,13.412335,12.637985,13.339284,10.404239,2438736
2003-05-05,13.675322,13.909089,13.558439,13.742530,10.718759,1237921
2003-05-06,13.996751,14.360550,13.879868,14.172076,11.053790,2430819
2003-05-07,13.879868,13.996751,13.441556,13.573050,10.586570,1210530
2003-05-08,13.105517,13.280842,13.076297,13.105517,10.221910,1966212
2003-05-09,13.324673,13.689933,13.134738,13.514608,10.540984,774028
2003-05-12,13.573050,14.025972,13.543829,13.967530,10.894253,1882642
2003-05-13,13.397725,13.514608,13.237011,13.369965,10.428167,2340900
2003-05-14,13.310063,13.353894,12.857141,13.295452,10.370053,1669866
2003-05-15,13.397725,13.426946,13.105517,13.368504,10.427031,1059968
2003-05-16,13.353894,13.412335,13.047076,13.280842,10.358656,1445749
2003-05-19,12.696426,12.769478,12.155842,12.155842,9.481190,2314006
2003-05-20,12.301946,12.374998,11.951297,12.068180,9.412815,2174834
2003-05-21,11.834414,12.272725,11.673699,12.228894,9.538167,2703153
2003-05-22,12.141232,12.594154,12.038959,12.491881,9.743293,1600148
2003-05-23,12.272725,12.360388,12.024349,12.082790,9.424213,1779262
2003-05-27,11.878245,12.871751,11.834414,12.827920,10.005388,1489941
2003-05-28,12.857141,13.529219,12.784089,13.295452,10.370053,1334519
2003-05-29,13.324673,13.762985,13.266232,13.426946,10.472610,743180
2003-05-30,14.128244,14.727270,14.025972,14.683439,11.452639,2075563
2003-06-02,15.034089,15.194803,14.800322,14.887985,11.612180,2856212
2003-06-03,14.756491,14.873374,14.566556,14.858764,11.589389,1940485
2003-06-04,14.683439,15.034089,14.493504,14.931816,11.646366,1871141
2003-06-05,14.595777,15.370127,14.581167,15.209413,11.862885,2371688
2003-06-06,15.560062,16.159088,15.560062,15.764608,12.295918,3532605
2003-06-09,15.545452,15.545452,15.019478,15.092530,11.771719,1214268
2003-06-10,15.267855,15.618504,15.092530,15.618504,12.181962,2579794
2003-06-11,15.019478,15.150972,14.654218,14.858764,11.589389,2872110
2003-06-12,14.917205,15.165582,14.595777,15.121751,11.794510,2308298
2003-06-13,14.931816,15.107140,14.566556,14.624998,11.407058,2247361
2003-06-16,14.829543,15.457790,14.610387,15.297076,11.931257,763535
2003-06-17,15.384738,15.720777,15.165582,15.428569,12.033818,1600872
2003-06-18,15.253244,15.253244,14.624998,15.063309,11.748923,3155795
2003-06-19,14.829543,15.004868,14.288959,14.478894,11.293099,2274153
2003-06-20,14.128244,14.303569,13.952920,14.142855,11.031001,1677139
2003-06-23,13.938309,14.025972,13.485387,13.499998,10.529591,1769809
2003-06-24,13.397725,13.397725,12.959413,13.310063,10.381448,2436304
2003-06-25,13.441556,14.069803,13.426946,13.762985,10.734711,2566431
2003-06-26,13.573050,13.748374,13.383115,13.719154,10.700525,3019490
2003-06-27,13.879868,14.186686,13.806816,13.982141,10.905649,3052760
2003-06-30,14.362011,14.449673,13.806816,13.982141,10.905649,1613306
2003-07-01,14.084413,14.391231,13.952920,14.376621,11.213330,2628462
2003-07-02,14.829543,15.618504,14.756491,15.545452,12.124985,5223773
2003-07-03,15.340907,15.633114,15.194803,15.311686,11.942653,2192854
2003-07-07,16.319803,17.196426,16.305193,17.035711,13.287341,3407554
2003-07-08,17.006491,17.211037,16.612009,17.035711,13.287341,2631490
2003-07-09,16.568178,16.948050,16.188309,16.465906,12.842910,3569916
2003-07-10,16.012985,16.115257,15.589283,15.954543,12.444062,2443807
2003-07-11,16.115257,16.480516,16.086037,16.363634,12.763141,1603114
2003-07-14,17.006491,17.678570,16.816557,17.269478,13.469672,2426769
2003-07-15,18.482140,18.599024,17.795452,18.160711,14.164806,7888271
2003-07-16,17.883114,17.970776,17.342529,17.649347,13.765960,3575838
2003-07-17,16.363634,16.728893,15.939933,16.100647,12.558016,4072318
2003-07-18,17.079542,17.167206,16.524347,16.904219,13.184782,3207476
2003-07-21,16.582790,16.699673,16.363634,16.582790,12.934074,2155792
2003-07-22,17.357140,18.029219,17.108765,17.926945,13.982476,4940204
2003-07-23,18.438309,18.993504,18.116880,18.949673,14.780171,2415244
2003-07-24,19.212660,19.373375,18.613634,18.847401,14.700404,4202488
2003-07-25,18.905842,19.358763,18.584414,19.344152,15.087855,2189601
2003-07-28,19.154219,19.446426,18.905842,19.227270,14.996690,1522018
2003-07-29,19.271101,19.344152,18.701296,18.891232,14.734591,1630291
2003-07-30,18.935062,18.935062,18.277596,18.905842,14.745982,1389621
2003-07-31,18.672075,19.227270,18.672075,18.905842,14.745982,1816832
2003-08-01,19.592529,19.767855,19.387983,19.680193,15.349961,2604110
2003-08-04,19.855516,20.061523,19.577919,19.928568,15.543679,1556658
2003-08-05,19.870127,19.928568,19.139606,19.168827,14.951108,1314286
2003-08-06,18.701296,18.891232,18.365257,18.423698,14.369928,2521783
2003-08-07,18.160711,18.525970,18.014608,18.365257,14.324346,1112932
2003-08-08,18.467529,18.555193,17.211037,17.371752,13.549443,2175452
2003-08-11,17.371752,18.043827,17.298698,17.985388,14.028061,1450294
2003-08-12,18.306814,18.540583,17.985388,18.540583,14.461097,1049745
2003-08-13,18.788958,19.168827,18.642855,18.949673,14.780171,3148662
2003-08-14,18.745127,18.876621,18.452919,18.686686,14.575048,1644651
2003-08-15,18.365257,18.803570,18.336037,18.628244,14.529470,1097301
2003-08-18,18.584414,20.001619,18.555193,19.899347,15.520891,2456049
2003-08-19,19.943178,20.527594,19.753244,20.469152,15.965324,2950402
2003-08-20,20.030842,20.805193,19.943178,20.527594,16.010904,2989367
2003-08-21,21.608763,21.637983,21.024347,21.491880,16.763023,2676919
2003-08-22,21.652594,22.821424,21.652594,21.754868,16.968142,2279222
2003-08-25,22.090906,22.207788,21.652594,21.857140,17.047913,2685982
2003-08-26,21.769478,22.134737,21.404219,22.090906,17.230238,1568716
2003-08-27,22.587660,23.230516,22.543827,23.128242,18.039333,3111360
2003-08-28,23.376619,23.537334,23.099024,23.376619,18.233065,3577668
2003-08-29,22.704542,23.391230,22.660711,23.040581,17.970961,2923178
2003-09-02,22.675322,23.011360,22.353893,22.894478,17.857006,2722453
2003-09-03,22.383114,22.675322,21.944801,22.061686,17.207451,3014803
2003-09-04,22.543827,22.704542,21.696424,22.353893,17.435362,4235085
2003-09-05,22.470776,23.522724,22.383114,22.982140,17.925377,2623681
2003-09-08,23.902594,24.735386,23.771099,24.676945,19.247274,4154496
2003-09-09,24.150970,24.326296,23.756491,23.946424,18.677488,2242616
2003-09-10,22.806814,23.025970,22.076296,22.295450,17.389776,2762611
2003-09-11,22.310062,22.573050,21.696424,22.280842,17.378380,5964844
2003-09-12,21.959412,22.031004,21.550322,21.974024,17.139076,4048394
2003-09-15,22.237009,22.280842,21.550322,21.550322,16.808605,2809622
2003-09-16,21.696424,22.324673,21.563471,22.251619,17.355587,4123564
2003-09-17,22.587660,23.055191,22.499996,22.646101,17.663279,3914162
2003-09-18,21.988632,22.499996,21.842529,22.310062,17.401173,2452179
2003-09-19,22.047075,22.178568,21.740257,21.915581,17.093496,1793814
2003-09-22,21.155842,21.185062,20.512983,20.746750,16.181835,3797804
2003-09-23,20.717529,21.506491,20.717529,21.389606,16.683249,3302985
2003-09-24,21.404219,21.404219,19.884737,20.045452,15.634848,2754403
2003-09-25,20.483763,20.688309,19.811686,19.884737,15.509499,2504502
2003-09-26,19.738632,19.767855,19.154219,19.212660,14.985297,2335923
2003-09-29,19.592529,19.782465,18.978893,19.387983,15.122040,3026428
2003-09-30,19.636360,19.709414,19.124996,19.168827,14.951108,3104505
2003-10-01,19.256491,19.826296,19.256491,19.753244,15.406933,3464276
2003-10-02,19.650970,20.323050,19.563309,20.191555,15.748802,2406562
2003-10-03,21.842529,22.441555,21.667206,22.003244,17.161867,4216301
2003-10-06,21.900970,21.900970,21.185062,21.389606,16.683249,3525813
2003-10-07,21.389606,21.988632,21.199673,21.944801,17.116282,2962951
2003-10-08,22.353893,22.383114,21.586847,21.754868,16.968142,3146355
2003-10-09,22.412334,22.514606,21.769478,21.944801,17.116282,2453958
2003-10-10,22.017855,22.090906,21.477270,21.740257,16.956741,1534925
2003-10-13,21.974024,22.207788,21.711037,22.032463,17.184654,1750093
2003-10-14,21.389606,21.754868,21.272724,21.608763,16.854179,2859975
2003-10-15,23.376619,23.683437,22.762983,22.865255,17.834208,8659961
2003-10-16,22.558437,23.274347,22.499996,23.230516,18.119101,2614116
2003-10-17,23.274347,23.522724,22.938309,22.952919,17.902584,2129872
2003-10-20,22.996750,23.157463,22.792204,22.909088,17.868393,2390966
2003-10-21,23.303568,23.961035,22.470776,23.800322,18.563536,4694359
2003-10-22,23.362009,23.522724,23.113632,23.157463,18.062122,2728484
2003-10-23,22.470776,22.894478,22.324673,22.675322,17.686066,3191022
2003-10-24,22.470776,22.894478,22.368504,22.850645,17.822813,1916680
2003-10-27,22.894478,23.084412,22.499996,22.850645,17.822813,1913129
2003-10-28,24.399347,25.349022,24.136360,25.305191,19.737288,3125478
2003-10-29,24.706165,25.509737,24.706165,25.159086,19.623327,2858038
2003-10-30,25.319801,25.860386,25.056814,25.261360,19.703096,3373551
2003-10-31,25.524347,25.743504,25.071424,25.641230,19.999388,3529315
2003-11-03,26.313309,26.956165,26.181814,26.839281,20.933830,2352893
2003-11-04,26.269478,26.547073,26.050322,26.167204,20.409624,2172490
2003-11-05,26.079542,26.371750,25.918827,26.225645,20.455210,2103828
2003-11-06,27.160709,27.759735,27.087658,27.628242,21.549194,4458216
2003-11-07,27.555191,27.555191,26.810061,27.116879,21.150347,2440050
2003-11-10,26.883114,26.985386,25.743504,25.772724,20.101946,2510879
2003-11-11,25.772724,26.342529,25.597399,26.137983,20.386837,2226964
2003-11-12,26.751619,27.525970,26.634735,27.321424,21.309887,2169072
2003-11-13,27.204542,27.555191,26.766230,27.131491,21.161736,2634816
2003-11-14,26.737009,27.087658,25.772724,25.831165,20.147524,3400654
2003-11-17,25.962660,26.152594,25.378242,25.597399,19.965197,3476138
2003-11-18,25.641230,25.731813,24.969152,24.998373,19.497974,2153490
2003-11-19,25.173698,25.743504,25.027594,25.597399,19.965197,1345001
2003-11-20,25.626619,25.860386,25.056814,25.129866,19.600544,3108876
2003-11-21,26.225645,26.342529,25.763956,26.254866,20.478001,2746918
2003-11-24,26.006491,27.248373,26.006491,27.233763,21.241512,1488237
2003-11-25,27.686684,28.037334,27.525970,27.599022,21.526402,2303332
2003-11-26,27.891230,27.978891,27.146099,27.452917,21.412447,2382962
2003-11-28,27.365255,27.642853,27.350645,27.525970,21.469421,699675
2003-12-01,28.212658,28.241879,27.394478,27.832788,21.708731,2035386
2003-12-02,28.461035,28.563309,28.051945,28.051945,21.879671,2577199
2003-12-03,29.016230,29.673697,28.607140,28.899347,22.540615,3979961
2003-12-04,29.673697,29.717527,28.314932,28.943178,22.574802,3085276
2003-12-05,28.256489,28.344152,27.321424,27.584412,21.515011,2464575
2003-12-08,27.511360,28.154217,27.365255,28.051945,21.879671,1571073
2003-12-09,28.431814,28.461035,26.999996,27.087658,21.127552,2744440
2003-12-10,26.737009,26.883114,25.889606,26.430191,20.614752,3544005
2003-12-11,26.620127,27.613632,26.612822,27.423697,21.389656,1943841
2003-12-12,27.818178,27.920450,27.321424,27.759735,21.651754,1269017
2003-12-15,28.592527,28.724022,27.131491,27.206003,21.219856,1455172
2003-12-16,27.452917,27.569801,26.284086,26.912334,20.990810,3534201
2003-12-17,26.561684,26.837820,26.254866,26.678568,20.808477,1466332
2003-12-18,27.146099,28.051945,27.146099,27.745127,21.640358,1705395
2003-12-19,27.876619,28.081165,27.204542,27.759735,21.651754,1122968
2003-12-22,27.584412,27.949671,27.350645,27.686684,21.594776,989367
2003-12-23,27.555191,28.461035,27.496750,28.417204,22.164558,1599159
2003-12-24,28.417204,28.870127,28.417204,28.694801,22.381079,645196
2003-12-26,28.636360,29.264606,28.577917,29.147722,22.734343,857491
2003-12-29,29.133114,29.512983,29.089281,29.425320,22.950859,1666358
2003-12-30,29.600645,29.790581,29.337658,29.600645,23.087608,1308284
2003-12-31,29.337658,29.629866,28.840904,29.293827,22.848301,1307126
2004-01-02,29.878242,30.287333,29.688307,29.995127,23.395294,2188447
2004-01-05,30.185061,30.550320,29.922073,30.301945,23.634598,2129584
2004-01-06,30.594152,30.798697,30.214281,30.608763,23.873911,1205940
2004-01-07,30.798697,30.827917,30.301945,30.711035,23.953682,1439774
2004-01-08,32.040581,32.362007,31.558437,32.157463,25.081850,2517267
2004-01-09,32.362007,33.048698,32.047886,32.376617,25.252781,2571343
2004-01-12,32.303566,32.668827,32.011360,32.610386,25.435118,2074822
2004-01-13,33.048698,33.127594,31.719151,31.952917,24.922308,2475075
2004-01-14,31.762983,32.186684,31.266230,31.836035,24.831146,3164412
2004-01-15,30.959412,31.646099,30.594152,31.120125,24.272755,4394908
2004-01-16,31.558437,31.982138,31.266230,31.792204,24.796959,3165049
2004-01-20,32.142853,32.435059,31.556976,32.069801,25.013479,1666035
2004-01-21,31.397722,31.748371,30.667204,31.397722,24.489273,2885651
2004-01-22,30.915581,31.120125,30.126619,30.258114,23.600410,2159052
2004-01-23,30.827917,30.886358,29.249996,29.571424,23.064817,4575175
2004-01-26,29.892853,29.936684,29.191553,29.761358,23.212957,3495907
2004-01-27,29.775970,29.878242,29.074671,29.162334,22.745741,3210504
2004-01-28,29.702917,29.805191,28.607140,28.709412,22.392479,2610984
2004-01-29,28.797073,28.928568,27.891230,28.271099,22.050604,2688242
2004-01-30,28.431814,28.490255,28.022722,28.139606,21.948044,1835821
2004-02-02,28.519476,28.913958,27.891230,28.081165,21.902462,2627204
2004-02-03,28.271099,28.519476,27.759735,28.008114,21.845484,3298783
2004-02-04,27.745127,27.745127,26.956165,27.073048,21.116165,2459838
2004-02-05,27.935061,28.037334,27.496750,27.876619,21.742924,2159467
2004-02-06,28.446424,29.469152,28.358763,29.279217,22.836903,1628117
2004-02-09,29.659086,29.673697,28.724022,28.855515,22.506428,1647660
2004-02-10,28.709412,28.870127,28.461035,28.782463,22.449453,1442590
2004-02-11,28.928568,29.308437,28.548697,29.212009,22.784483,2882973
2004-02-12,29.191553,29.293827,28.504866,28.548697,22.267117,1400210
2004-02-13,29.045450,29.133114,28.241879,28.519476,22.244333,2309842
2004-02-17,29.878242,30.550320,29.790581,30.316553,23.646000,3210593
2004-02-18,30.389606,30.506489,29.586035,29.673697,23.144590,2405626
2004-02-19,31.266230,31.397722,29.717527,29.717527,23.178778,3755330
2004-02-20,29.220776,29.366879,28.424509,28.753242,22.426661,3302353
2004-02-23,28.811684,28.870127,27.511360,27.905840,21.765715,2503670
2004-02-24,27.262983,27.759735,26.839281,27.292204,21.287094,3248806
2004-02-25,27.409086,27.759735,26.970776,27.686684,21.594776,2395939
2004-02-26,27.423697,27.759735,27.029217,27.336035,21.321280,2323936
2004-02-27,27.482140,27.701296,26.517853,26.678568,20.808477,2844217
2004-03-01,26.737009,27.350645,26.576296,27.262983,21.264303,2144884
2004-03-02,27.803568,28.008114,27.175322,27.189932,21.207325,2433873
2004-03-03,27.248373,27.511360,26.897722,27.350645,21.332674,1843336
2004-03-04,27.350645,28.051945,27.248373,28.008114,21.845484,1807839
2004-03-05,27.715904,28.439119,27.584412,28.008114,21.845484,2661815
2004-03-08,27.920450,28.314932,27.175322,27.306814,21.298492,4495771
2004-03-09,26.897722,27.043827,26.181814,26.737009,20.854061,2657135
2004-03-10,26.722399,26.897722,26.064932,26.225645,20.455210,2179821
2004-03-11,25.991879,26.371750,25.465904,25.568178,19.942406,2354131
2004-03-12,26.079542,26.400970,25.728891,26.254866,20.478001,1308575
2004-03-15,25.582788,25.685061,24.647724,24.662334,19.235878,2155369
2004-03-16,25.582788,25.626619,25.042204,25.553568,19.931007,2249675
2004-03-17,25.874996,26.488632,25.714281,26.342529,20.546377,2399249
2004-03-18,26.035711,26.298698,25.392853,26.021099,20.295675,2452858
2004-03-19,25.071424,25.422073,24.326296,24.545450,19.144707,2847237
2004-03-22,23.946424,24.267855,23.610386,24.077919,18.780056,2062153
2004-03-23,24.676945,24.881491,24.194801,24.443178,19.064941,2117498
2004-03-24,24.311686,25.056814,24.209412,24.837660,19.372627,3745042
2004-03-25,25.685061,26.430191,25.568178,26.371750,20.569170,2790728
2004-03-26,26.313309,26.561684,26.050322,26.371750,20.569170,2449072
2004-03-29,26.707788,27.146099,26.620127,26.853891,20.945219,1979443
2004-03-30,26.313309,26.824671,26.050322,26.576296,20.728706,3151188
2004-03-31,26.999996,27.306814,26.678568,26.780840,20.888245,1460789
2004-04-01,26.941555,27.569801,26.780840,27.321424,21.309887,1337115
2004-04-02,27.862009,28.461035,27.686684,28.300322,22.073399,2123894
2004-04-05,27.920450,28.431814,27.672073,28.256489,22.039209,1639798
2004-04-06,27.540581,27.759735,27.277594,27.584412,21.515011,3166865
2004-04-07,27.511360,27.759735,26.883114,27.452917,21.412447,3575944
2004-04-08,27.511360,27.745127,26.970776,27.160709,21.184536,2513515
2004-04-12,26.970776,27.730516,26.970776,27.613632,21.537798,1496236
2004-04-13,27.642853,27.788958,27.219152,27.350645,21.332674,2034179
2004-04-14,26.400970,26.912334,26.400970,26.707788,20.831268,1803542
2004-04-15,26.152594,26.357140,25.012983,25.261360,19.703096,3870296
2004-04-16,25.612009,25.845776,24.925322,25.670450,20.022173,4119179
2004-04-19,25.860386,26.196424,25.568178,26.196424,20.432419,1289365
2004-04-20,26.211035,26.269478,25.056814,25.232140,19.680307,2006233
2004-04-21,24.983763,25.436686,24.560061,24.720776,19.281460,4005530
2004-04-22,24.224022,24.545450,22.938309,24.340906,18.985168,4254637
2004-04-23,24.910711,24.939932,24.282463,24.676945,19.247274,2142522
2004-04-26,25.202917,25.246750,24.121750,24.297073,18.950983,2972129
2004-04-27,24.560061,24.808437,24.194801,24.384737,19.019358,3070433
2004-04-28,23.917204,24.150970,23.376619,23.449673,18.290037,2512621
2004-04-29,23.069801,23.288958,22.397724,22.704542,17.708858,4156364
2004-04-30,22.806814,23.245127,22.499996,22.748373,17.743046,2200411
2004-05-03,23.230516,23.800322,22.748373,23.172075,18.073517,3398529
2004-05-04,23.449673,24.121750,23.303568,23.683437,18.472363,2807220
2004-05-05,23.814932,24.063309,23.668827,23.771099,18.540741,2873215
2004-05-06,23.172075,23.420450,21.082788,22.806814,17.788622,3604324
2004-05-07,22.675322,23.245127,22.558437,22.660711,17.674669,2649979
2004-05-10,22.280842,22.514606,21.827919,22.266230,17.366985,1724913
2004-05-11,22.792204,23.201296,22.558437,23.142855,18.050726,2181424
2004-05-12,22.646101,22.777594,21.886360,22.646101,17.663279,2388058
2004-05-13,22.353893,23.099024,22.310062,22.719152,17.720253,2502685
2004-05-14,22.996750,23.069801,22.368504,22.426945,17.492338,2396063
2004-05-17,22.061686,22.616880,21.769478,22.149347,17.275824,1404193
2004-05-18,22.426945,22.967529,22.397724,22.660711,17.674669,1416310
2004-05-19,23.478893,23.785711,23.040581,23.040581,17.970961,2096350
2004-05-20,23.040581,23.113632,22.587660,22.850645,17.822813,1110977
2004-05-21,23.464281,23.493504,22.879868,23.186686,18.084917,971445
2004-05-24,23.595776,23.712660,23.230516,23.581165,18.392593,1079726
2004-05-25,23.537334,24.384737,23.405842,24.384737,19.019358,1384120
2004-05-26,24.180191,24.749996,23.814932,24.545450,19.144707,2172028
2004-05-27,24.925322,25.641230,24.896099,25.451296,19.851244,2962622
2004-05-28,25.305191,25.831165,25.144478,25.728891,20.067759,2333953
2004-06-01,25.144478,25.378242,24.881491,25.202917,19.657516,2116043
2004-06-02,25.363632,25.363632,24.662334,24.837660,19.372627,1839219
2004-06-03,24.428568,24.574673,24.194801,24.209412,18.882612,1563799
2004-06-04,25.071424,25.188309,24.662334,24.852268,19.384014,1453521
2004-06-07,25.363632,25.918827,25.305191,25.918827,20.215902,1491045
2004-06-08,25.407463,25.743504,25.275970,25.655840,20.010777,2526121
2004-06-09,25.071424,25.159086,24.516230,24.589281,19.178896,2009109
2004-06-10,24.647724,24.720776,24.384737,24.603893,19.190290,1411044
2004-06-14,23.464281,23.508114,22.894478,23.099024,18.016544,2817319
2004-06-15,23.727268,23.917204,23.566555,23.917204,18.654699,2441796
2004-06-16,23.595776,23.654217,23.215906,23.405842,18.255848,1339538
2004-06-17,23.230516,23.245127,22.485386,22.646101,17.663279,2226226
2004-06-18,22.675322,23.142855,22.646101,22.894478,17.857006,1031901
2004-06-21,23.186686,23.391230,22.865255,22.982140,17.925377,921673
2004-06-22,23.055191,23.683437,22.982140,23.654217,18.449574,1631110
2004-06-23,23.624996,24.019478,23.332788,23.829542,18.586325,1566109
2004-06-24,24.340906,24.560061,23.975645,24.004868,18.723074,1098311
2004-06-25,23.946424,24.545450,23.902594,24.253242,18.916794,836991
2004-06-28,24.896099,24.896099,24.224022,24.282463,18.939592,1202205
2004-06-29,24.326296,24.852268,24.326296,24.852268,19.384014,1227900
2004-06-30,25.056814,25.246750,24.676945,24.998373,19.497974,1049078
2004-07-01,25.202917,25.217529,24.370127,24.618504,19.201691,1914780
2004-07-02,24.224022,24.472399,24.034086,24.384737,19.019358,1452843
2004-07-06,23.946424,23.975645,23.464281,23.537334,18.358404,2228769
2004-07-07,23.449673,23.887983,23.391230,23.654217,18.449574,1542987
2004-07-08,23.566555,24.238632,23.522724,23.668827,18.460972,1945053
2004-07-09,23.902594,24.355516,23.873373,24.253242,18.916794,1331302
2004-07-12,23.566555,23.610386,23.128242,23.376619,18.233065,2576129
2004-07-13,23.391230,23.654217,23.157463,23.303568,18.176077,1296717
2004-07-14,22.762983,22.792204,21.418827,21.696424,16.922554,11149908
2004-07-15,21.462660,21.725645,21.185062,21.404219,16.694645,2517991
2004-07-16,22.149347,22.237009,21.696424,21.798698,17.002323,2633145
2004-07-19,21.667206,21.827919,21.258114,21.550322,16.808605,2811259
2004-07-20,21.725645,22.061686,21.681814,22.047075,17.196056,2143906
2004-07-21,22.397724,22.470776,21.506491,21.637983,16.876974,2654753
2004-07-22,21.331165,21.813309,21.009737,21.667206,16.899769,2771002
2004-07-23,20.995127,21.068178,20.249996,20.308439,15.839970,2798567
2004-07-26,20.279219,20.425322,19.767855,20.089283,15.669030,2063358
2004-07-27,20.147724,20.249996,19.767855,20.235388,15.782990,2477581
2004-07-28,20.045452,20.147724,19.417206,19.957788,15.566473,2774137
2004-07-29,20.162334,20.790581,20.147724,20.629868,16.090672,1910942
2004-07-30,20.469152,20.995127,20.454542,20.732140,16.170443,1822491
2004-08-02,20.498375,20.805193,20.352270,20.673698,16.124861,1033856
2004-08-03,20.337660,20.396101,19.592529,19.709414,15.372746,1332339
2004-08-04,19.519478,20.162334,19.490257,19.987009,15.589263,1689105
2004-08-05,20.103893,20.103893,19.373375,19.402594,15.133436,1561478
2004-08-06,19.709414,19.811686,19.212660,19.314932,15.065064,2200784
2004-08-09,19.490257,19.694801,19.344152,19.534088,15.235997,1055297
2004-08-10,19.957788,20.118504,19.811686,20.074673,15.657636,942093
2004-08-11,19.037334,19.358763,18.467529,19.358763,15.099249,3009005
2004-08-12,18.584414,18.672075,18.014608,18.306814,14.278764,3559149
2004-08-13,18.818178,18.905842,18.599024,18.818178,14.677613,1534719
2004-08-16,19.110388,19.329542,18.993504,19.124996,14.916916,1949183
2004-08-17,19.446426,19.738632,19.300322,19.650970,15.327161,1872216
2004-08-18,19.139606,20.089283,19.095776,20.030842,15.623453,2347269
2004-08-19,20.103893,20.206165,19.753244,19.943178,15.555074,1412360
2004-08-20,19.563309,19.972401,19.417206,19.913958,15.532283,1252252
2004-08-23,20.030842,20.308439,19.855516,20.060062,15.646250,613991
2004-08-24,20.206165,20.235388,19.475645,19.563309,15.258791,1719588
2004-08-25,19.314932,19.899347,19.095776,19.767855,15.418327,2284210
2004-08-26,19.694801,19.709414,19.431814,19.548698,15.247396,814593
2004-08-27,19.446426,19.490257,19.212660,19.285711,15.042270,1695674
2004-08-30,19.256491,19.285711,19.081165,19.196589,14.972759,1052568
2004-08-31,18.730516,18.949673,18.599024,18.905842,14.745982,1427938
2004-09-01,18.993504,19.475645,18.964283,19.314932,15.065064,1396361
2004-09-02,18.949673,19.592529,18.876621,19.577919,15.270186,1563972
2004-09-03,18.525970,18.788958,18.014608,18.131491,14.142015,2392824
2004-09-07,18.701296,18.818178,18.409088,18.657465,14.552260,2369351
2004-09-08,18.628244,18.978893,18.569801,18.642855,14.540861,1114986
2004-09-09,18.438309,19.168827,18.379868,19.139606,14.928314,2738678
2004-09-10,19.387983,20.191555,19.300322,20.103893,15.680429,2175287
2004-09-13,20.249996,20.819801,20.220776,20.498375,15.988113,2521720
2004-09-14,20.366880,20.702919,20.249996,20.615257,16.079279,1599226
2004-09-15,20.103893,20.118504,19.548698,19.665581,15.338556,1964247
2004-09-16,19.709414,20.074673,19.709414,19.782465,15.429728,1951957
2004-09-17,20.045452,20.206165,19.855516,20.118504,15.691824,1415640
2004-09-20,19.709414,20.512983,19.694801,20.308439,15.839970,2754666
2004-09-21,20.659088,21.126619,20.410711,20.995127,16.375566,3272480
2004-09-22,20.761360,20.878244,20.206165,20.308439,15.839970,2631965
2004-09-23,20.249996,20.323050,19.957788,20.133114,15.703222,1523007
2004-09-24,20.191555,20.249996,19.592529,19.680193,15.349961,994832
2004-09-27,19.475645,19.782465,19.344152,19.490257,15.201809,1232753
2004-09-28,19.387983,19.417206,19.066557,19.344152,15.087855,2721062
2004-09-29,18.525970,18.774347,18.438309,18.613634,14.518071,7818279
2004-09-30,18.701296,18.964283,18.555193,18.803570,14.666219,2682810
2004-10-01,19.139606,19.621750,19.095776,19.504868,15.213209,3722764
2004-10-04,19.870127,20.162334,19.826296,19.870127,15.498099,2967250
2004-10-05,19.913958,20.220776,19.797075,19.972401,15.577868,1925694
2004-10-06,19.855516,20.074673,19.650970,20.016232,15.612055,1077403
2004-10-07,19.972401,20.133114,19.826296,19.840906,15.475304,949073
2004-10-08,19.607140,19.724024,19.256491,19.373375,15.110644,2179935
2004-10-11,19.037334,19.154219,18.935062,19.081165,14.882731,1504558
2004-10-12,18.438309,18.905842,18.262983,18.730516,14.609238,2597528
2004-10-13,19.095776,19.300322,18.847401,19.110388,14.905529,3661308
